Sport,Booking_Date,Day_of_Week,Is_Weekend,Start_Hour,Duration_Hours,Number_of_Players,Court_Type,Equipment_Rental,Booking_Price
Tennis,2026-07-06,Monday,0,15,2,3,Outdoor,Yes,1585.06
Football,2026-07-15,Wednesday,0,13,1,12,Outdoor,Yes,1477.05
Badminton,2026-09-19,Saturday,1,17,1,4,Indoor,Yes,793.69
Cricket,2026-06-25,Thursday,0,18,3,14,Indoor,No,4081.93
Pickleball,2026-08-08,Saturday,1,12,2,4,Indoor,Yes,1282.0
Pickleball,2026-07-23,Thursday,0,14,1,2,Indoor,Yes,610.47
Tennis,2026-08-23,Sunday,1,8,2,4,Indoor,No,1661.88
Cricket,2026-07-20,Monday,0,20,2,11,Indoor,Yes,3340.87
Cricket,2026-07-31,Friday,0,8,1,11,Outdoor,No,1393.24
Badminton,2026-09-11,Friday,0,15,3,4,Indoor,No,1254.3
Badminton,2026-08-18,Tuesday,0,11,1,3,Indoor,Yes,586.3
Basketball,2026-09-15,Tuesday,0,19,2,10,Outdoor,Yes,1722.06
Basketball,2026-08-06,Thursday,0,20,2,7,Outdoor,No,1790.32
Football,2026-09-03,Thursday,0,9,1,16,Indoor,No,1647.58
Pickleball,2026-09-01,Tuesday,0,12,2,4,Indoor,Yes,1115.04
Cricket,2026-08-28,Friday,0,6,3,15,Outdoor,Yes,4251.45
Cricket,2026-09-03,Thursday,0,14,3,14,Outdoor,Yes,3775.64
Badminton,2026-08-14,Friday,0,13,3,4,Outdoor,Yes,1355.94
Football,2026-08-28,Friday,0,21,1,12,Outdoor,Yes,1713.89
Basketball,2026-07-25,Saturday,1,11,3,5,Outdoor,Yes,2376.91
Pickleball,2026-09-05,Saturday,1,10,3,4,Outdoor,No,1478.66
Cricket,2026-07-23,Thursday,0,21,1,7,Outdoor,No,1483.3
Pickleball,2026-06-30,Tuesday,0,12,3,3,Outdoor,No,1138.8
Football,2026-06-30,Tuesday,0,7,3,11,Indoor,No,4019.45
Basketball,2026-07-28,Tuesday,0,11,2,9,Outdoor,No,1514.32
Tennis,2026-09-16,Wednesday,0,8,3,3,Outdoor,Yes,2225.73
Tennis,2026-08-15,Saturday,1,17,2,3,Outdoor,Yes,2253.56
Tennis,2026-07-12,Sunday,1,20,1,2,Indoor,No,993.68
Pickleball,2026-07-14,Tuesday,0,11,1,3,Indoor,Yes,614.91
Football,2026-08-06,Thursday,0,9,2,16,Outdoor,No,2640.74
Pickleball,2026-09-08,Tuesday,0,11,3,3,Indoor,Yes,1402.46
Cricket,2026-07-11,Saturday,1,11,1,16,Indoor,Yes,2124.78
Cricket,2026-07-16,Thursday,0,14,1,14,Outdoor,Yes,1526.14
Basketball,2026-09-17,Thursday,0,15,1,5,Outdoor,No,765.2
Football,2026-07-16,Thursday,0,13,2,15,Indoor,Yes,2862.88
Tennis,2026-09-17,Thursday,0,20,2,2,Outdoor,No,1559.5
Tennis,2026-09-08,Tuesday,0,8,1,3,Outdoor,Yes,930.07
Cricket,2026-06-27,Saturday,1,12,3,14,Outdoor,Yes,4568.42
Tennis,2026-07-07,Tuesday,0,11,2,4,Indoor,Yes,1592.96
Cricket,2026-08-25,Tuesday,0,10,3,14,Indoor,No,3862.13
Tennis,2026-08-17,Monday,0,17,1,4,Outdoor,Yes,932.72
Football,2026-08-12,Wednesday,0,17,3,15,Indoor,No,4153.82
Pickleball,2026-07-27,Monday,0,21,1,2,Outdoor,No,483.01
Badminton,2026-07-19,Sunday,1,6,3,4,Indoor,Yes,1561.15
Tennis,2026-06-25,Thursday,0,18,3,2,Outdoor,No,2660.82
Badminton,2026-07-08,Wednesday,0,10,2,4,Outdoor,No,860.76
Tennis,2026-08-18,Tuesday,0,17,3,3,Outdoor,Yes,2574.97
Football,2026-09-03,Thursday,0,21,1,11,Outdoor,No,1441.28
Badminton,2026-09-06,Sunday,1,17,3,3,Indoor,Yes,2044.41
Basketball,2026-07-24,Friday,0,19,3,5,Indoor,Yes,2685.67
Tennis,2026-08-15,Saturday,1,16,3,4,Indoor,Yes,3612.07
Football,2026-09-14,Monday,0,6,1,8,Outdoor,No,1258.57
Cricket,2026-07-03,Friday,0,14,1,11,Indoor,Yes,1710.29
Basketball,2026-08-13,Thursday,0,18,3,9,Outdoor,Yes,2511.49
Pickleball,2026-09-14,Monday,0,20,2,2,Indoor,No,958.12
Pickleball,2026-06-29,Monday,0,19,3,4,Indoor,Yes,1672.43
Basketball,2026-06-29,Monday,0,17,1,9,Indoor,Yes,933.29
Cricket,2026-07-30,Thursday,0,18,2,16,Outdoor,No,2858.43
Tennis,2026-07-20,Monday,0,21,1,4,Indoor,Yes,1133.91
Tennis,2026-07-31,Friday,0,17,2,3,Indoor,Yes,1965.95
Football,2026-08-15,Saturday,1,6,2,8,Outdoor,Yes,2907.55
Tennis,2026-07-04,Saturday,1,20,2,3,Indoor,No,2152.58
Tennis,2026-09-06,Sunday,1,14,3,3,Outdoor,No,2598.08
Pickleball,2026-08-07,Friday,0,19,3,3,Indoor,No,1419.59
Cricket,2026-07-28,Tuesday,0,8,2,16,Indoor,Yes,2993.37
Badminton,2026-08-16,Sunday,1,17,3,4,Indoor,No,1893.59
Pickleball,2026-07-31,Friday,0,8,2,4,Outdoor,Yes,903.65
Tennis,2026-07-17,Friday,0,20,2,3,Indoor,No,1839.99
Pickleball,2026-09-20,Sunday,1,12,2,4,Indoor,Yes,1080.29
Basketball,2026-07-25,Saturday,1,14,1,5,Indoor,Yes,1149.87
Tennis,2026-08-09,Sunday,1,10,1,2,Indoor,No,950.2
Tennis,2026-06-25,Thursday,0,7,2,3,Outdoor,No,1446.89
Tennis,2026-07-30,Thursday,0,21,1,4,Outdoor,No,905.41
Pickleball,2026-09-06,Sunday,1,10,1,4,Outdoor,No,556.56
Tennis,2026-06-29,Monday,0,20,2,3,Indoor,No,1905.31
Cricket,2026-09-22,Tuesday,0,20,2,11,Indoor,Yes,3034.25
Basketball,2026-07-21,Tuesday,0,18,3,4,Outdoor,No,2116.49
Tennis,2026-07-28,Tuesday,0,11,3,3,Indoor,No,2247.46
Football,2026-09-11,Friday,0,16,2,8,Outdoor,No,2353.68
Pickleball,2026-08-17,Monday,0,17,2,3,Outdoor,No,926.92
Pickleball,2026-09-06,Sunday,1,10,3,4,Indoor,Yes,1630.57
Basketball,2026-07-29,Wednesday,0,13,3,7,Outdoor,Yes,2249.93
Pickleball,2026-07-14,Tuesday,0,21,1,2,Outdoor,No,417.19
Pickleball,2026-09-13,Sunday,1,19,3,4,Outdoor,No,1563.64
Badminton,2026-07-27,Monday,0,7,2,2,Indoor,Yes,943.07
Pickleball,2026-07-27,Monday,0,19,3,2,Outdoor,No,1238.38
Badminton,2026-08-10,Monday,0,17,3,4,Outdoor,No,1314.03
Cricket,2026-08-16,Sunday,1,9,2,16,Indoor,Yes,3453.23
Badminton,2026-08-09,Sunday,1,16,3,4,Outdoor,No,1813.85
Cricket,2026-08-12,Wednesday,0,15,2,16,Indoor,Yes,2961.13
Basketball,2026-08-07,Friday,0,19,3,8,Outdoor,Yes,2944.07
Cricket,2026-07-15,Wednesday,0,16,1,11,Outdoor,No,1467.18
Basketball,2026-07-29,Wednesday,0,18,2,7,Outdoor,No,1637.97
Football,2026-07-16,Thursday,0,11,1,8,Indoor,No,1289.96
Basketball,2026-09-22,Tuesday,0,8,1,5,Outdoor,Yes,911.77
Cricket,2026-07-03,Friday,0,19,3,6,Indoor,No,4493.26
Tennis,2026-07-05,Sunday,1,9,2,4,Indoor,Yes,2062.99
Basketball,2026-08-13,Thursday,0,15,1,5,Outdoor,No,836.36
Basketball,2026-07-11,Saturday,1,10,3,10,Indoor,Yes,2907.15
Cricket,2026-09-17,Thursday,0,17,2,13,Outdoor,No,3244.28
Tennis,2026-08-20,Thursday,0,10,3,4,Indoor,No,2260.43
Basketball,2026-09-14,Monday,0,19,3,9,Outdoor,No,2412.42
Football,2026-09-02,Wednesday,0,13,1,13,Outdoor,No,1521.09
Football,2026-07-28,Tuesday,0,10,2,6,Indoor,Yes,2569.56
Badminton,2026-07-31,Friday,0,19,3,2,Outdoor,No,1530.07
Badminton,2026-06-26,Friday,0,19,2,4,Indoor,Yes,1263.47
Tennis,2026-08-11,Tuesday,0,12,2,4,Outdoor,No,1401.07
Pickleball,2026-07-15,Wednesday,0,18,2,2,Outdoor,Yes,1062.86
Football,2026-09-13,Sunday,1,13,3,15,Outdoor,No,4535.04
Basketball,2026-09-01,Tuesday,0,14,2,5,Indoor,Yes,1716.75
Pickleball,2026-08-01,Saturday,1,9,3,3,Outdoor,No,1261.76
Basketball,2026-09-12,Saturday,1,21,1,6,Indoor,Yes,1182.74
Cricket,2026-09-01,Tuesday,0,6,1,7,Outdoor,No,1305.32
Pickleball,2026-08-20,Thursday,0,6,1,2,Indoor,Yes,565.46
Football,2026-07-22,Wednesday,0,16,2,10,Outdoor,No,2489.38
Football,2026-09-22,Tuesday,0,7,2,7,Indoor,Yes,2723.73
Badminton,2026-08-14,Friday,0,8,3,3,Indoor,Yes,1375.22
Badminton,2026-08-12,Wednesday,0,6,1,4,Indoor,No,501.18
Football,2026-07-26,Sunday,1,7,1,13,Indoor,Yes,1945.76
Football,2026-08-13,Thursday,0,15,2,8,Indoor,Yes,2811.36
Badminton,2026-08-25,Tuesday,0,15,1,3,Indoor,Yes,654.88
Cricket,2026-07-25,Saturday,1,19,2,6,Indoor,No,3930.49
Tennis,2026-07-10,Friday,0,18,1,2,Indoor,No,909.9
Basketball,2026-09-09,Wednesday,0,10,2,10,Indoor,Yes,1772.51
Pickleball,2026-08-27,Thursday,0,8,3,4,Outdoor,Yes,1206.46
Cricket,2026-08-09,Sunday,1,10,3,14,Indoor,Yes,5336.09
Football,2026-07-24,Friday,0,16,3,16,Outdoor,No,4196.65
Basketball,2026-07-19,Sunday,1,6,3,7,Outdoor,Yes,2657.61
Badminton,2026-06-30,Tuesday,0,19,3,3,Outdoor,No,1297.37
Pickleball,2026-09-05,Saturday,1,11,3,3,Outdoor,No,1302.65
Badminton,2026-09-09,Wednesday,0,11,1,4,Indoor,No,520.96
Badminton,2026-07-28,Tuesday,0,17,2,2,Outdoor,Yes,1067.46
Cricket,2026-09-12,Saturday,1,17,3,9,Outdoor,Yes,5509.43
Basketball,2026-09-01,Tuesday,0,18,1,8,Outdoor,Yes,1049.28
Tennis,2026-07-31,Friday,0,16,2,4,Outdoor,Yes,1602.86
Cricket,2026-08-30,Sunday,1,8,1,8,Indoor,Yes,1990.06
Pickleball,2026-07-08,Wednesday,0,21,1,2,Indoor,No,465.82
Basketball,2026-08-26,Wednesday,0,19,3,9,Outdoor,Yes,2582.31
Badminton,2026-07-23,Thursday,0,8,1,2,Outdoor,Yes,534.74
Football,2026-09-14,Monday,0,7,2,14,Outdoor,No,2434.83
Basketball,2026-07-02,Thursday,0,14,3,4,Indoor,No,2154.28
Cricket,2026-07-22,Wednesday,0,21,1,7,Indoor,No,1664.9
Pickleball,2026-07-19,Sunday,1,19,3,2,Indoor,No,1680.81
Basketball,2026-07-08,Wednesday,0,17,3,7,Outdoor,Yes,2707.18
Pickleball,2026-07-18,Saturday,1,18,3,3,Indoor,No,1661.29
Badminton,2026-08-04,Tuesday,0,16,2,3,Outdoor,No,815.75
Tennis,2026-07-25,Saturday,1,12,2,4,Outdoor,No,1684.36
Football,2026-08-21,Friday,0,18,1,6,Outdoor,Yes,1646.53
Tennis,2026-07-12,Sunday,1,15,1,3,Indoor,Yes,1111.96
Badminton,2026-06-27,Saturday,1,14,3,4,Indoor,Yes,1894.45
Cricket,2026-08-22,Saturday,1,17,1,8,Outdoor,No,1448.28
Tennis,2026-07-26,Sunday,1,13,2,3,Indoor,No,1903.01
Tennis,2026-07-22,Wednesday,0,8,3,3,Outdoor,Yes,2396.43
Football,2026-09-21,Monday,0,9,3,16,Outdoor,Yes,3818.76
Basketball,2026-09-06,Sunday,1,18,1,10,Indoor,No,1262.56
Badminton,2026-08-19,Wednesday,0,19,1,2,Indoor,No,490.3
Cricket,2026-08-03,Monday,0,21,1,11,Indoor,No,1890.39
Tennis,2026-09-22,Tuesday,0,13,1,2,Outdoor,No,796.55
Tennis,2026-09-06,Sunday,1,21,1,2,Outdoor,No,944.97
Football,2026-07-13,Monday,0,10,2,7,Outdoor,Yes,2408.84
Tennis,2026-08-15,Saturday,1,14,1,3,Outdoor,Yes,1103.51
Pickleball,2026-08-25,Tuesday,0,12,2,3,Indoor,Yes,1106.82
Pickleball,2026-07-04,Saturday,1,14,2,3,Indoor,Yes,1141.24
Basketball,2026-08-16,Sunday,1,19,2,6,Indoor,No,2021.13
Badminton,2026-09-09,Wednesday,0,6,2,2,Outdoor,No,786.47
Tennis,2026-07-13,Monday,0,20,1,2,Indoor,No,814.07
Pickleball,2026-07-05,Sunday,1,9,3,2,Indoor,Yes,1563.59
Badminton,2026-06-26,Friday,0,16,3,2,Outdoor,No,1296.86
Football,2026-06-27,Saturday,1,16,1,14,Indoor,Yes,1814.38
Tennis,2026-08-30,Sunday,1,14,3,3,Indoor,Yes,2940.87
Football,2026-09-07,Monday,0,21,1,10,Indoor,Yes,1765.97
Badminton,2026-07-20,Monday,0,14,1,3,Indoor,Yes,672.21
Football,2026-09-17,Thursday,0,14,3,16,Outdoor,Yes,3572.38
Cricket,2026-08-01,Saturday,1,18,1,12,Indoor,No,2193.95
Football,2026-09-09,Wednesday,0,8,1,9,Outdoor,Yes,1406.7
Cricket,2026-07-26,Sunday,1,20,2,11,Outdoor,No,3526.5
Basketball,2026-07-15,Wednesday,0,6,2,9,Outdoor,No,1534.72
Basketball,2026-08-02,Sunday,1,13,3,6,Indoor,No,2493.87
Football,2026-06-28,Sunday,1,14,1,8,Outdoor,No,1503.73
Basketball,2026-07-12,Sunday,1,8,3,7,Indoor,No,2725.96
Pickleball,2026-09-06,Sunday,1,10,2,3,Outdoor,No,964.69
Tennis,2026-07-11,Saturday,1,12,3,2,Indoor,Yes,2972.7
Badminton,2026-09-21,Monday,0,21,1,3,Indoor,Yes,781.32
Badminton,2026-07-03,Friday,0,9,1,3,Indoor,Yes,591.47
Badminton,2026-08-16,Sunday,1,19,2,3,Outdoor,Yes,1238.25
Pickleball,2026-07-08,Wednesday,0,10,1,2,Outdoor,Yes,510.18
Tennis,2026-07-24,Friday,0,13,3,2,Outdoor,Yes,2175.01
Basketball,2026-08-25,Tuesday,0,10,3,10,Outdoor,No,2067.78
Pickleball,2026-08-13,Thursday,0,20,2,2,Indoor,Yes,1190.69
Pickleball,2026-06-29,Monday,0,19,1,3,Outdoor,Yes,664.16
Basketball,2026-09-18,Friday,0,12,1,4,Indoor,No,738.8
Tennis,2026-08-26,Wednesday,0,16,2,2,Outdoor,No,1330.08
Cricket,2026-09-10,Thursday,0,18,3,11,Outdoor,Yes,4642.71
Tennis,2026-07-08,Wednesday,0,20,2,2,Indoor,No,1712.32
Basketball,2026-06-30,Tuesday,0,18,3,10,Indoor,Yes,2923.72
Badminton,2026-08-20,Thursday,0,18,2,3,Outdoor,Yes,1108.33
Football,2026-08-01,Saturday,1,7,3,14,Indoor,No,4232.56
Basketball,2026-08-21,Friday,0,8,3,8,Indoor,Yes,2672.02
Tennis,2026-09-22,Tuesday,0,10,2,3,Outdoor,No,1578.55
Cricket,2026-07-17,Friday,0,19,3,9,Outdoor,Yes,4300.83
Badminton,2026-08-05,Wednesday,0,11,3,4,Indoor,Yes,1484.64
Cricket,2026-09-23,Wednesday,0,19,3,11,Indoor,No,4860.97
Basketball,2026-08-29,Saturday,1,11,2,8,Outdoor,Yes,1897.33
Pickleball,2026-08-06,Thursday,0,10,1,2,Indoor,Yes,590.44
Football,2026-08-03,Monday,0,15,3,13,Outdoor,Yes,4174.28
Cricket,2026-07-11,Saturday,1,12,1,15,Outdoor,Yes,1894.67
Football,2026-08-27,Thursday,0,19,3,6,Outdoor,Yes,3851.25
Pickleball,2026-09-08,Tuesday,0,20,2,3,Outdoor,Yes,962.19
Tennis,2026-09-09,Wednesday,0,6,1,4,Outdoor,Yes,860.53
Cricket,2026-07-18,Saturday,1,10,1,16,Outdoor,Yes,1936.14
Pickleball,2026-06-29,Monday,0,15,2,2,Indoor,Yes,1092.17
Football,2026-07-17,Friday,0,11,3,10,Indoor,No,3711.05
Basketball,2026-09-07,Monday,0,17,1,4,Outdoor,No,709.4
Badminton,2026-08-12,Wednesday,0,8,2,4,Indoor,No,929.08
Football,2026-07-12,Sunday,1,9,3,10,Outdoor,No,4456.62
Tennis,2026-07-21,Tuesday,0,12,3,2,Indoor,Yes,2832.98
Football,2026-09-21,Monday,0,15,2,15,Outdoor,No,2444.57
Tennis,2026-09-06,Sunday,1,17,1,4,Outdoor,No,863.86
Football,2026-07-18,Saturday,1,13,3,10,Indoor,Yes,5000.83
Cricket,2026-06-28,Sunday,1,19,3,7,Indoor,No,5818.5
Football,2026-06-30,Tuesday,0,16,2,14,Indoor,Yes,3188.0
Basketball,2026-07-20,Monday,0,15,2,10,Indoor,No,1687.11
Badminton,2026-08-28,Friday,0,16,1,2,Outdoor,No,391.38
Football,2026-09-05,Saturday,1,6,1,9,Outdoor,No,1547.98
Basketball,2026-08-25,Tuesday,0,21,1,9,Indoor,No,1063.59
Pickleball,2026-09-13,Sunday,1,19,3,3,Outdoor,No,1676.88
Basketball,2026-07-02,Thursday,0,20,2,8,Outdoor,Yes,1849.63
Pickleball,2026-09-06,Sunday,1,16,2,2,Indoor,No,1067.41
Cricket,2026-08-07,Friday,0,18,3,14,Indoor,No,5194.55
Pickleball,2026-09-09,Wednesday,0,9,2,4,Outdoor,Yes,1039.61
Badminton,2026-08-16,Sunday,1,8,2,2,Outdoor,No,997.37
Badminton,2026-07-22,Wednesday,0,20,2,2,Indoor,No,1001.85
Cricket,2026-07-20,Monday,0,8,2,14,Indoor,No,2965.88
Tennis,2026-07-14,Tuesday,0,12,2,3,Outdoor,No,1528.16
Pickleball,2026-07-07,Tuesday,0,19,3,2,Indoor,Yes,1514.06
Football,2026-08-13,Thursday,0,21,1,6,Outdoor,Yes,1548.51
Basketball,2026-09-09,Wednesday,0,8,2,7,Indoor,Yes,1664.76
Tennis,2026-09-17,Thursday,0,15,1,4,Outdoor,Yes,901.55
Badminton,2026-07-20,Monday,0,12,2,3,Outdoor,No,888.28
Basketball,2026-07-10,Friday,0,14,1,5,Outdoor,Yes,885.03
Cricket,2026-09-12,Saturday,1,21,1,9,Outdoor,No,1836.1
Badminton,2026-07-13,Monday,0,15,3,2,Indoor,Yes,1350.06
Badminton,2026-09-11,Friday,0,16,3,3,Indoor,Yes,1768.8
Cricket,2026-08-24,Monday,0,7,1,12,Indoor,Yes,1786.61
Football,2026-08-14,Friday,0,11,3,15,Outdoor,No,4095.51
Badminton,2026-08-06,Thursday,0,12,3,4,Indoor,No,1344.7
Tennis,2026-07-11,Saturday,1,8,3,3,Indoor,No,2833.78
Badminton,2026-09-20,Sunday,1,20,2,2,Indoor,Yes,1384.82
Tennis,2026-07-28,Tuesday,0,17,2,2,Outdoor,No,1762.38
Football,2026-08-26,Wednesday,0,6,1,13,Indoor,No,1476.51
Football,2026-08-23,Sunday,1,11,2,11,Indoor,Yes,3333.89
Football,2026-07-08,Wednesday,0,16,3,16,Indoor,No,4689.53
Tennis,2026-08-23,Sunday,1,18,3,3,Indoor,Yes,3400.45
Tennis,2026-07-15,Wednesday,0,20,2,2,Outdoor,Yes,1712.86
Basketball,2026-09-08,Tuesday,0,19,2,8,Outdoor,Yes,1815.9
Pickleball,2026-09-17,Thursday,0,8,3,4,Outdoor,Yes,1426.32
Tennis,2026-09-09,Wednesday,0,20,2,4,Indoor,No,1708.84
Pickleball,2026-08-03,Monday,0,18,1,4,Indoor,No,534.93
Badminton,2026-08-27,Thursday,0,7,1,2,Indoor,Yes,565.22
Pickleball,2026-09-17,Thursday,0,10,2,4,Outdoor,No,868.08
Tennis,2026-09-06,Sunday,1,20,1,2,Outdoor,No,877.72
Tennis,2026-09-19,Saturday,1,15,2,4,Outdoor,Yes,1816.95
Tennis,2026-06-26,Friday,0,20,2,2,Outdoor,Yes,1799.83
Badminton,2026-09-03,Thursday,0,7,1,4,Outdoor,Yes,656.36
Badminton,2026-06-28,Sunday,1,13,2,4,Outdoor,No,1006.02
Basketball,2026-08-12,Wednesday,0,18,2,7,Indoor,Yes,1855.56
Football,2026-07-12,Sunday,1,12,3,12,Outdoor,No,4685.18
Pickleball,2026-07-31,Friday,0,10,1,2,Indoor,Yes,518.65
Pickleball,2026-08-26,Wednesday,0,19,1,2,Indoor,No,417.28
Football,2026-09-22,Tuesday,0,19,3,8,Outdoor,No,4049.15
Tennis,2026-08-21,Friday,0,18,2,2,Indoor,No,1717.65
Tennis,2026-06-25,Thursday,0,19,3,2,Outdoor,No,2267.02
Tennis,2026-09-06,Sunday,1,17,1,2,Outdoor,No,875.7
Cricket,2026-09-07,Monday,0,19,3,7,Indoor,No,4747.44
Football,2026-08-30,Sunday,1,8,3,15,Indoor,Yes,4667.5
Football,2026-09-13,Sunday,1,8,3,16,Outdoor,Yes,4117.39
Badminton,2026-09-01,Tuesday,0,6,2,3,Outdoor,No,868.19
Football,2026-08-09,Sunday,1,15,2,8,Indoor,No,3173.14
Basketball,2026-09-05,Saturday,1,14,1,9,Outdoor,Yes,1098.42
Tennis,2026-07-01,Wednesday,0,15,3,4,Indoor,No,2621.48
Football,2026-07-05,Sunday,1,10,3,7,Outdoor,No,3822.72
Pickleball,2026-09-11,Friday,0,14,2,3,Indoor,Yes,918.46
Tennis,2026-07-17,Friday,0,10,3,3,Outdoor,Yes,2180.55
Badminton,2026-09-22,Tuesday,0,13,2,2,Indoor,No,877.59
Cricket,2026-07-13,Monday,0,10,2,12,Outdoor,Yes,2840.88
Basketball,2026-08-20,Thursday,0,11,1,8,Outdoor,Yes,936.25
Basketball,2026-07-28,Tuesday,0,9,1,5,Outdoor,No,740.31
Football,2026-08-02,Sunday,1,19,3,14,Indoor,No,4910.7
Basketball,2026-09-23,Wednesday,0,18,2,6,Indoor,No,1895.62
Cricket,2026-07-31,Friday,0,20,2,16,Outdoor,Yes,3243.93
Cricket,2026-09-01,Tuesday,0,17,2,15,Outdoor,No,3291.81
Badminton,2026-07-29,Wednesday,0,9,2,4,Outdoor,No,867.48
Basketball,2026-07-25,Saturday,1,12,3,6,Indoor,No,2747.28
Tennis,2026-06-26,Friday,0,6,1,2,Outdoor,Yes,879.06
Tennis,2026-07-08,Wednesday,0,20,2,2,Outdoor,No,1653.25
Pickleball,2026-06-29,Monday,0,6,3,2,Indoor,Yes,1458.14
Tennis,2026-09-14,Monday,0,9,3,2,Indoor,Yes,2656.18
Football,2026-09-17,Thursday,0,11,1,8,Outdoor,No,1264.74
Football,2026-09-17,Thursday,0,8,3,13,Outdoor,No,3727.08
Basketball,2026-09-18,Friday,0,16,2,5,Indoor,No,1496.9
Cricket,2026-08-12,Wednesday,0,18,2,6,Outdoor,No,3107.12
Pickleball,2026-08-20,Thursday,0,8,2,2,Outdoor,Yes,873.07
Basketball,2026-08-26,Wednesday,0,9,1,8,Outdoor,Yes,1052.65
Tennis,2026-09-15,Tuesday,0,9,2,4,Outdoor,Yes,1596.14
Cricket,2026-07-04,Saturday,1,8,3,10,Outdoor,Yes,4269.1
Football,2026-07-14,Tuesday,0,6,1,16,Outdoor,No,1461.15
Pickleball,2026-09-22,Tuesday,0,16,2,4,Indoor,No,849.8
Football,2026-08-19,Wednesday,0,18,3,7,Indoor,Yes,4673.93
Football,2026-09-21,Monday,0,21,1,15,Outdoor,No,1527.74
Basketball,2026-08-02,Sunday,1,18,1,9,Indoor,No,1130.6
Tennis,2026-08-07,Friday,0,8,2,3,Indoor,Yes,1520.57
Tennis,2026-06-30,Tuesday,0,18,3,2,Outdoor,No,2349.46
Cricket,2026-09-13,Sunday,1,17,2,7,Outdoor,Yes,3065.33
Pickleball,2026-06-29,Monday,0,12,1,4,Indoor,No,423.52
Football,2026-07-03,Friday,0,15,2,14,Outdoor,Yes,2770.91
Cricket,2026-08-07,Friday,0,7,2,6,Outdoor,Yes,2774.94
Pickleball,2026-09-16,Wednesday,0,20,2,4,Indoor,Yes,1191.05
Cricket,2026-06-29,Monday,0,10,2,16,Indoor,No,2816.52
Tennis,2026-06-30,Tuesday,0,13,3,4,Indoor,Yes,2502.81
Pickleball,2026-09-13,Sunday,1,7,2,2,Outdoor,Yes,1061.77
Tennis,2026-07-03,Friday,0,9,1,3,Indoor,Yes,879.32
Pickleball,2026-08-18,Tuesday,0,16,3,4,Outdoor,No,1483.77
Cricket,2026-09-20,Sunday,1,10,2,9,Indoor,Yes,3676.88
Badminton,2026-07-03,Friday,0,9,2,2,Outdoor,Yes,937.41
Basketball,2026-08-11,Tuesday,0,11,2,5,Indoor,Yes,1657.67
Cricket,2026-09-13,Sunday,1,18,1,6,Outdoor,Yes,1929.83
Cricket,2026-06-25,Thursday,0,11,1,16,Outdoor,No,1360.12
Basketball,2026-08-24,Monday,0,10,1,5,Outdoor,No,714.25
Football,2026-07-25,Saturday,1,11,3,6,Indoor,No,4273.66
Tennis,2026-07-06,Monday,0,15,2,3,Indoor,Yes,1611.93
Pickleball,2026-07-10,Friday,0,21,1,4,Outdoor,Yes,626.26
Football,2026-09-13,Sunday,1,12,2,6,Indoor,Yes,3494.19
Pickleball,2026-09-20,Sunday,1,20,2,2,Indoor,Yes,1353.81
Cricket,2026-09-15,Tuesday,0,17,2,9,Outdoor,No,2834.42
Badminton,2026-09-11,Friday,0,20,1,2,Indoor,Yes,678.54
